date,open,high,low,close,volume,amount,outstanding_share,turnover
2024-05-15,199.01,203.33,197.5,197.89,13074116.0,2607766832.0,3894854491.9999995,0.00335676622242349
2024-05-16,198.8,201.64,196.98,199.67,15378204.0,3065019509.0,3894854491.9999995,0.003948338514721593
2024-05-17,199.7,203.0,198.58,203.0,18496201.0,3727316446.0,3894854491.9999995,0.004748881129703574
2024-05-20,207.2,207.88,203.01,203.45,19917171.0,4083626153.0,3894854491.9999995,0.005113713757705124
2024-05-21,203.67,204.58,200.56,201.56,12296358.0,2480343310.0,3894854491.9999995,0.003157077632876048
2024-05-22,202.5,207.0,201.6,204.89,25236561.0,5153120079.0,3894854491.9999995,0.006479461826323858
2024-05-23,204.2,205.65,203.13,204.34,17654820.0,3602986569.0,3894854491.9999995,0.0045328573984632445
2024-05-24,202.8,204.86,200.79,200.98,15510693.0,3136303497.0,3894854491.9999995,0.003982354933119797
2024-05-27,201.8,201.8,198.5,200.01,16361785.0,3261446783.0,3894854491.9999995,0.0042008719539091835
2024-05-28,199.46,200.58,197.6,197.8,12689994.0,2517505166.0,3894854491.9999995,0.0032581432826476954
2024-05-29,198.01,202.5,197.8,198.79,13338755.0,2663801635.0,3894854491.9999995,0.003424712021308549
2024-05-30,199.05,200.88,197.66,199.35,12784004.0,2548445865.0,3894854491.9999995,0.0032822802562350517
2024-05-31,199.35,202.25,197.76,197.76,13808627.0,2760668471.0,3894854491.9999995,0.003545351187923146
2024-06-03,197.76,203.6,195.8,202.5,18718068.0,3757638840.0,3894854491.9999995,0.004805845260316339
2024-06-04,201.99,207.24,201.0,205.97,17714939.0,3639805938.0,3894854491.9999995,0.004548292891656504
2024-06-05,205.7,207.85,204.01,204.12,11777390.0,2420867502.0,3894854491.9999995,0.003023833117306607
2024-06-06,203.98,206.88,202.2,204.79,12412570.0,2544442658.0,3894854491.9999995,0.0031869149477843964
2024-06-07,198.86,202.45,187.59,193.2,51686760.0,10008885041.0,3894854491.9999995,0.013270523996766554
2024-06-11,189.0,192.0,184.61,188.77,42072363.0,7876263876.0,3894854491.9999995,0.010802037171456932
2024-06-12,186.0,189.76,185.48,185.6,20310392.0,3788449182.0,3894854491.9999995,0.005214672856641342
2024-06-13,187.0,190.01,185.12,185.18,22117637.0,4134985666.0,3894854491.9999995,0.0056786812050179155
2024-06-14,186.1,186.58,178.58,184.89,37184949.0,6764196086.0,3894854491.9999995,0.00954719850930955
2024-06-17,182.55,190.5,182.31,188.2,26929318.0,5044213365.0,3894854491.9999995,0.006914075495069869
2024-06-18,188.15,190.47,187.02,190.33,15652909.0,2959271843.0,3894854491.9999995,0.004018868749051076
2024-06-19,190.6,190.7,187.68,189.01,10753975.0,2030697600.0,3894854491.9999995,0.0027610723384117637
2024-06-20,189.99,190.11,187.1,187.99,11562370.0,2172637229.0,3894854491.9999995,0.0029686269471039333
2024-06-21,188.31,188.96,182.37,185.16,18467717.0,3416688220.0,3894854491.9999995,0.0047415678911580765
2024-06-24,183.0,187.99,183.0,186.98,18035490.0,3363422626.0,3894854491.9999995,0.004630594040687465
2024-06-25,187.0,189.2,185.6,186.32,14414412.0,2696969882.0,3894854491.9999995,0.003700885881515494
2024-06-26,185.12,186.63,183.2,185.51,10481398.0,1940490559.0,3894854491.9999995,0.0026910884659564842
2024-06-27,185.51,185.88,183.01,185.0,12653577.0,2330478211.0,3894854491.9999995,0.003248793254276982
2024-06-28,183.8,185.48,179.84,180.03,19420506.0,3539244333.0,3894854491.9999995,0.004986195515105781
2024-07-01,179.19,179.28,171.17,176.07,26995744.0,4709620521.0,3894854491.9999995,0.006931130304212659
2024-07-02,173.85,176.96,172.11,176.08,14415586.0,2529552189.0,3894854491.9999995,0.00370118730484271
2024-07-03,177.0,182.5,176.31,179.5,16205321.0,2906473774.0,3894854491.9999995,0.0041606999782111504
2024-07-04,180.39,182.99,179.2,179.6,11834646.0,2137596470.0,3894854491.9999995,0.003038533538109901
2024-07-05,181.0,182.49,176.5,177.62,13524707.0,2414693954.0,3894854491.9999995,0.00347245501154912
2024-07-08,176.01,178.37,175.01,175.91,10806397.0,1907514420.0,3894854491.9999995,0.0027745316345440516
2024-07-09,175.3,177.3,173.09,175.77,16443915.0,2876833390.0,3894854491.9999995,0.004221958749364237
2024-07-10,175.01,180.09,173.05,173.05,17772919.0,3123226777.0,3894854491.9999995,0.004563179198736548
2024-07-11,175.0,178.98,173.49,177.01,20811148.0,3678618340.0,3894854491.9999995,0.005343241459403922
2024-07-12,177.85,181.77,177.0,179.8,19550460.0,3523525354.0,3894854491.9999995,0.00501956107478636
2024-07-15,178.3,179.95,177.11,178.12,11469696.0,2041627402.0,3894854491.9999995,0.002944832990181961
2024-07-16,177.5,180.5,177.3,179.3,15148737.0,2710034963.0,3894854491.9999995,0.0038894230917009575
2024-07-17,178.0,182.66,175.94,180.89,18590141.0,3346445646.0,3894854491.9999995,0.004773000130860858
2024-07-18,180.0,189.1,179.68,188.35,31994401.0,5957621426.0,3894854491.9999995,0.008214530495482243
2024-07-19,186.35,190.09,186.2,189.44,20847631.0,3929663335.0,3894854491.9999995,0.005352608433208704
2024-07-22,191.19,194.18,187.4,189.52,17168252.0,3259890053.0,3894854491.9999995,0.0044079315505273576
2024-07-23,189.01,189.7,186.2,186.2,11903104.0,2233862306.0,3894854491.9999995,0.003056110061222796
2024-07-24,186.0,189.09,185.39,186.32,14468136.0,2708577543.0,3894854491.9999995,0.0037146794648471302
2024-07-25,186.12,190.73,185.06,187.73,20595888.0,3863507112.0,3894854491.9999995,0.0052879736694410005
2024-07-26,190.0,193.3,188.05,189.35,23347718.0,4436931315.0,3894854491.9999995,0.0059945032729607816
2024-07-29,187.0,187.0,180.0,184.53,21362366.0,3918833598.0,3894854491.9999995,0.005484766130256761
2024-07-30,183.22,185.33,183.22,184.89,12725163.0,2349179518.0,3894854491.9999995,0.003267172888265116
2024-07-31,182.0,186.88,182.0,186.31,19896940.0,3690880179.0,3894854491.9999995,0.005108519468665173
2024-08-01,185.0,186.0,180.1,180.3,23012659.0,4180640118.0,3894854491.9999995,0.0059084772094227965
2024-08-02,179.0,180.0,176.74,177.09,15493685.0,2753866402.0,3894854491.9999995,0.003977988146110184
2024-08-05,175.01,180.19,175.0,177.0,19347659.0,3451887572.0,3894854491.9999995,0.00496749212062734
2024-08-06,178.41,179.39,173.71,174.95,15768703.0,2771240102.0,3894854491.9999995,0.004048598742876991
2024-08-07,174.95,176.23,173.67,173.67,12753959.0,2230380711.0,3894854491.9999995,0.0032745662324989372
2024-08-08,173.01,173.6,170.12,172.4,14658996.0,2520197340.0,3894854491.9999995,0.003763682579184784
2024-08-09,173.6,174.87,170.0,170.0,15412989.0,2646422840.0,3894854491.9999995,0.003957269528722615
2024-08-12,170.57,171.12,166.8,169.0,17415581.0,2934605438.0,3894854491.9999995,0.0044714330242044895
2024-08-13,168.89,174.96,168.38,173.78,19389256.0,3336604796.0,3894854491.9999995,0.004978172108823418
2024-08-14,172.99,174.45,171.72,172.21,9966285.0,1720375362.0,3894854491.9999995,0.002558833717786036
2024-08-15,172.0,174.6,171.29,173.4,14481202.0,2511442939.0,3894854491.9999995,0.0037180341472946615
2024-08-16,173.4,176.0,172.88,173.62,11150641.0,1941327489.0,3894854491.9999995,0.002862915937656549
2024-08-19,173.35,177.94,173.15,175.6,14035843.0,2473581501.0,3894854491.9999995,0.00360368866894245
2024-08-20,175.0,176.0,173.66,174.87,8436955.0,1475662466.0,3894854491.9999995,0.002166179768032269
2024-08-21,174.0,175.41,172.0,174.01,11147405.0,1940113038.0,3894854491.9999995,0.0028620850978891975
2024-08-22,174.98,179.97,174.3,178.8,19901136.0,3536569764.0,3894854491.9999995,0.005109596787473519
2024-08-23,177.0,182.52,177.0,181.8,18415176.0,3332172741.0,3894854491.9999995,0.004728078041894666
2024-08-26,181.9,184.56,181.0,183.92,14838749.0,2717728514.0,3894854491.9999995,0.003809833982367935
2024-08-27,182.52,184.49,181.5,183.5,9976992.0,1827225122.0,3894854491.9999995,0.0025615827293401236
2024-08-28,182.8,183.69,181.28,182.82,10639015.0,1940292275.0,3894854491.9999995,0.0027315564732527113
2024-08-29,179.17,182.99,179.17,180.8,15670242.0,2839993927.0,3894854491.9999995,0.004023318979486026
2024-08-30,180.8,185.96,180.8,184.34,25429171.0,4689604094.0,3894854491.9999995,0.006528914251413324
2024-09-02,184.44,185.59,181.0,181.19,12985176.0,2371406002.0,3894854491.9999995,0.0033339309662713842
2024-09-03,180.3,186.7,180.02,185.65,18196886.0,3362146073.0,3894854491.9999995,0.0046720323024586055
2024-09-04,185.32,189.0,184.85,187.15,16564524.0,3101382415.0,3894854491.9999995,0.004252924989630139
2024-09-05,187.15,189.55,185.8,186.8,12318215.0,2302962597.0,3894854491.9999995,0.0031626893957916826
2024-09-06,186.12,188.5,185.4,185.95,7525486.0,1404159125.0,3894854491.9999995,0.0019321610128073563
2024-09-09,185.11,188.66,183.47,185.15,13475355.0,2494206446.0,3894854491.9999995,0.0034597839348500113
2024-09-10,185.5,185.5,181.05,181.16,15424413.0,2809100737.0,3894854491.9999995,0.003960202629310446
2024-09-11,182.4,187.78,181.16,186.56,21197083.0,3938430663.0,3894854491.9999995,0.005442329885118595
2024-09-12,188.0,192.16,186.71,189.35,20709986.0,3931885573.0,3894854491.9999995,0.005317268216961159
2024-09-13,188.88,188.88,183.5,183.5,17287288.0,3202147524.0,3894854491.9999995,0.0044384939246146305
2024-09-18,183.6,187.43,183.29,186.4,11377895.0,2116044596.0,3894854491.9999995,0.002921263175137892
2024-09-19,187.0,188.22,183.6,186.9,15769409.0,2940618897.0,3894854491.9999995,0.004048780007671722
2024-09-20,186.9,187.9,183.68,185.6,15502703.0,2874252972.0,3898257275.0,0.003976829107565765
2024-09-23,186.66,189.43,185.5,188.2,15792549.0,2968348168.0,3898257275.0,0.004051181819445204
2024-09-24,191.96,198.17,188.89,197.52,35451735.0,6891613102.0,3901465544.0,0.009086773829009112
2024-09-25,207.39,207.4,202.59,203.1,42010119.0,8606648806.0,3901465544.0,0.010767779063077123
2024-09-26,203.7,207.33,198.93,205.51,35489346.0,7190132217.0,3901465544.0,0.009096414052554812
2024-09-27,212.0,231.68,211.67,226.81,70181326.0,15567947397.0,3901465544.0,0.0179884520851224
2024-09-30,233.02,255.0,232.0,251.89,91361145.0,22246725636.0,3901465544.0,0.02341713491241844
2024-10-08,296.0,301.5,267.66,299.0,137646479.0,39285155658.0,3901465544.0,0.035280711170622606
2024-10-09,279.9,279.99,255.0,255.0,108691594.0,29017394645.0,3901465544.0,0.027859170553782033
2024-10-10,255.0,265.99,250.16,258.0,60833833.0,15786972611.0,3901465544.0,0.015592559338004498
2024-10-11,255.5,255.5,237.93,241.79,47640230.0,11668275358.0,3901465544.0,0.012210854988394073
2024-10-14,249.99,252.8,244.94,249.72,46759863.0,11671765786.0,3901465544.0,0.011985204655186876
2024-10-15,249.81,250.84,241.13,241.22,32765334.0,8057930637.0,3901465544.0,0.00839821180796772
2024-10-16,238.82,238.82,233.33,233.85,33585954.0,7918107276.0,3901465544.0,0.008608548152283771
2024-10-17,234.0,238.88,230.86,231.5,26164672.0,6135626737.0,3901465544.0,0.0067063701332024375
2024-10-18,230.0,258.88,229.6,249.89,68013787.0,16734812130.0,3901465544.0,0.017432881626904866
2024-10-21,259.0,262.53,251.75,253.36,58455809.0,14972853360.0,3901465544.0,0.014983038640415069
2024-10-22,254.0,254.56,247.26,250.55,27876033.0,6986426719.0,3901465544.0,0.007145015811525004
2024-10-23,247.81,254.94,246.86,249.3,32154122.0,8076690148.0,3901465544.0,0.00824154965291166
2024-10-24,249.77,251.5,245.0,246.16,21465790.0,5297733386.0,3901465544.0,0.005501981180639128
2024-10-25,252.34,265.0,246.3,258.88,57898551.0,14887536978.0,3901465544.0,0.01484020564760369
2024-10-28,256.13,258.61,253.0,256.24,27601935.0,7053002720.0,3901465544.0,0.007074760673575232
2024-10-29,256.24,257.71,251.24,251.78,26994808.0,6853075171.0,3901465544.0,0.006919145560958464
2024-10-30,250.0,252.3,244.5,248.03,27134374.0,6734690047.0,3901465544.0,0.006954918272116874
2024-10-31,246.99,250.5,244.0,245.98,25500279.0,6286268643.0,3901465544.0,0.006536076946576258
2024-11-01,246.53,249.82,245.18,246.2,25915829.0,6418140473.0,3901465544.0,0.00664258820377269
2024-11-04,244.0,254.3,244.0,251.2,24247222.0,6074686403.0,3901465544.0,0.006214900971582181
2024-11-05,250.58,262.82,249.13,261.39,48482094.0,12547431635.0,3901465544.0,0.012426636466022318
2024-11-06,258.99,269.5,253.5,256.5,45239310.0,11840068810.0,3901465544.0,0.011595465726865843
2024-11-07,258.0,262.8,253.88,262.8,33571027.0,8698717049.0,3901465544.0,0.008604722154121888
2024-11-08,269.66,272.0,257.1,257.5,40294127.0,10612727375.0,3901465544.0,0.010327946394904777
2024-11-11,252.35,268.99,251.01,267.5,49153907.0,12844920272.0,3901465544.0,0.012598831502073108
2024-11-12,278.28,285.2,270.98,273.02,74403008.0,20764206510.0,3901465544.0,0.019070528026172925
2024-11-13,269.0,288.2,266.77,282.0,55773688.0,15410247018.0,3901465544.0,0.014295573643030999
2024-11-14,283.0,284.99,274.66,275.0,42657210.0,11940874424.0,3901465560.0,0.010933637461098081
2024-11-15,269.5,275.0,265.56,265.56,35198317.0,9488134618.0,3901465560.0,0.009021819226311458
2024-11-18,265.56,270.95,261.0,262.92,30650010.0,8135717136.0,3901465560.0,0.007856024749837853
2024-11-19,262.02,272.0,258.0,268.72,34812887.0,9211079121.0,3902556333.0,0.008920534139538838
2024-11-20,266.95,269.9,264.6,267.55,22708778.0,6060616029.0,3902556333.0,0.005818949442952218
2024-11-21,265.66,271.43,263.66,268.26,20550827.0,5510533650.0,3902556333.0,0.005265991121312534
2024-11-22,267.93,269.0,258.88,259.1,22555101.0,5937579845.0,3902556333.0,0.005779570895434401
2024-11-25,263.06,266.56,261.18,264.1,26239071.0,6923644963.0,3902556333.0,0.006723559831314291
2024-11-26,261.57,263.97,255.66,256.72,27360405.0,7076484876.0,3902556333.0,0.007010893031483115
2024-11-27,254.7,260.9,251.47,259.9,27400665.0,7033615362.0,3902556333.0,0.007021209346371272
2024-11-28,259.2,259.53,253.5,254.7,22355598.0,5728197560.0,3902556333.0,0.005728449788401812
2024-11-29,251.23,267.99,251.23,261.24,31366272.0,8192074188.0,3902556333.0,0.008037365594127863
2024-12-02,258.64,263.55,257.21,262.19,20647547.0,5387882834.0,3902556333.0,0.005290774876304649
2024-12-03,261.0,262.99,259.0,261.84,17310789.0,4514867562.0,3902556333.0,0.004435756340945047
2024-12-04,260.0,262.0,257.5,258.97,16181395.0,4186965339.0,3902556333.0,0.004146357827860213
2024-12-05,257.99,258.95,255.01,256.0,16021580.0,4109014222.0,3902556333.0,0.004105406465121742
2024-12-06,256.0,269.9,255.0,266.55,33038136.0,8719647874.0,3902556333.0,0.008465767866213655
2024-12-09,266.99,269.66,264.41,268.05,22456090.0,6005103479.0,3902556333.0,0.005754200089339236
2024-12-10,281.28,281.5,269.33,270.57,32904436.0,9035442040.0,3902556333.0,0.008431508271068434
2024-12-11,273.96,279.5,266.52,267.1,19400821.0,5262014872.0,3902556333.0,0.0049713109419963365
2024-12-12,265.9,275.38,265.2,273.71,22329514.0,6055502392.0,3902556333.0,0.005721765964319778
2024-12-13,269.88,272.0,266.0,267.03,28316441.0,7596460115.0,3902556333.0,0.007255869892397527
2024-12-16,266.22,269.5,264.05,267.2,16257508.0,4333963457.0,3902556333.0,0.004165861197832452
2024-12-17,267.0,278.0,266.54,273.8,28214610.0,7746201691.0,3902556333.0,0.007229776483024057
2024-12-18,274.31,274.73,270.31,271.41,15085329.0,4110472403.0,3902556333.0,0.00386549935805885
2024-12-19,269.26,272.35,266.62,269.79,15346018.0,4137668599.0,3902556333.0,0.003932298906292303
2024-12-20,269.79,270.8,260.32,262.71,27740098.0,7313368051.0,3902556333.0,0.0071081864380610855
2024-12-23,262.71,268.88,262.71,263.5,20639383.0,5482614221.0,3902556333.0,0.005288682914189723
2024-12-24,263.0,268.25,263.0,268.23,19615352.0,5229920632.0,3902556333.0,0.005026282858272324
2024-12-25,268.91,270.91,266.26,267.97,11413810.0,3058526680.0,3902556333.0,0.0029247008950222886
2024-12-26,267.2,267.2,261.0,261.25,22443762.0,5898437344.0,3902556333.0,0.005751041134298471
2024-12-27,260.57,263.42,255.0,262.0,24351918.0,6338085457.0,3902556333.0,0.006239991411291179
2024-12-30,260.88,267.5,260.51,266.58,22631352.0,6013633017.0,3902556333.0,0.005799109626843662
2024-12-31,265.09,270.5,265.09,266.0,24933952.0,6694555731.0,3902556333.0,0.006389133140541395
2025-01-02,266.25,266.3,257.0,258.78,23354576.0,6090661831.0,3902556333.0,0.005984430206045664
2025-01-03,258.78,263.0,257.21,257.63,18523758.0,4812148522.0,3902556333.0,0.00474657030402436
2025-01-06,258.0,260.0,253.0,256.75,17289077.0,4433101113.0,3902556333.0,0.004430192808186685
2025-01-07,243.0,252.0,241.08,249.45,40103599.0,9934923664.0,3902556333.0,0.010276238336621597
2025-01-08,245.99,248.31,243.32,245.34,27185752.0,6681628785.0,3902556333.0,0.0069661395455377275
2025-01-09,241.35,250.25,241.16,247.33,16932878.0,4168600176.0,3902556333.0,0.004338919558140815
2025-01-10,246.5,249.95,244.68,246.0,14729433.0,3643092329.0,3902556333.0,0.003774303749429054
2025-01-13,243.5,250.0,242.0,246.91,18092226.0,4467775091.0,3902556333.0,0.0046359935529981244
2025-01-14,247.71,257.0,245.21,256.2,20246734.0,5108567635.0,3902556333.0,0.005188069632408302
2025-01-15,256.2,256.4,249.67,250.87,15062665.0,3798504600.0,3902556333.0,0.003859691882633485
2025-01-16,252.0,254.6,248.26,249.93,16188378.0,4056598314.0,3902556333.0,0.004148147167822061
2025-01-17,248.5,253.5,248.08,251.5,11106600.0,2786220135.0,3902556333.0,0.002845980698877461
2025-01-20,256.5,267.61,256.31,265.52,34283497.0,9048642227.0,3902556333.0,0.008784882029786192
2025-01-21,268.5,268.76,263.22,264.18,13893306.0,3681448144.0,3902556333.0,0.0035600526461381896
2025-01-22,262.0,264.9,254.21,258.0,25040737.0,6440345376.0,3902556333.0,0.00641649597425555
2025-01-23,259.85,262.5,256.98,257.5,16553688.0,4291744662.0,3902556333.0,0.004241755041438373
2025-01-24,256.01,264.78,256.01,260.62,22439796.0,5876198260.0,3902556333.0,0.005750024877347491
2025-01-27,260.63,262.97,257.0,257.0,17102637.0,4460049869.0,3902556333.0,0.004382418994283355
2025-02-05,260.0,262.0,251.05,252.12,24048140.0,6141794779.0,3902556333.0,0.006162150638710588
2025-02-06,251.0,253.49,249.2,253.1,24896101.0,6261792980.0,3902556333.0,0.006379434113347365
2025-02-07,257.0,262.56,251.62,261.28,34441254.0,8922582684.0,3902556333.0,0.008825306045876878
2025-02-10,261.28,261.47,255.18,258.45,22926710.0,5928297101.0,3902556333.0,0.005874792839281226
2025-02-11,260.44,260.5,251.06,251.8,24791980.0,6268157350.0,3902556333.0,0.0063527539091131425
2025-02-12,250.01,256.0,247.08,255.3,27382214.0,6902713445.0,3902556333.0,0.007016481419744313
2025-02-13,255.99,263.99,255.1,261.39,37534967.0,9803005761.0,3902556333.0,0.009618046172096089
2025-02-14,261.53,273.0,261.53,269.71,38780030.0,10409880413.0,3902556333.0,0.009937083975464039
2025-02-17,274.9,274.9,266.02,269.4,24182960.0,6513084026.0,3902556333.0,0.006196697225228753
2025-02-18,272.96,275.5,269.0,270.77,23845755.0,6497674093.0,3902556333.0,0.006110291041377262
2025-02-19,268.57,276.0,268.55,273.55,20445539.0,5580141096.0,3902556333.0,0.0052390118823173945
2025-02-20,272.8,272.8,267.0,270.2,19589001.0,5267400819.0,3902556333.0,0.0050195306174969185
2025-02-21,268.58,276.88,267.78,275.55,30951906.0,8443562273.0,3902556333.0,0.007931187498376593
2025-02-24,273.01,274.7,268.16,271.5,27753762.0,7510840228.0,3902556333.0,0.007111687732811005
2025-02-25,267.48,274.0,264.51,269.48,23209375.0,6243748571.0,3902556333.0,0.005947223568239521
2025-02-26,271.45,272.88,267.18,268.62,21173074.0,5698649750.0,3902556333.0,0.005425437122062934
2025-02-27,270.27,271.7,267.67,270.0,23185110.0,6250587950.0,3902556333.0,0.005941005848896224
2025-02-28,269.6,271.31,263.61,264.3,22265458.0,5935077345.0,3902556333.0,0.005705352107725744
2025-03-03,265.0,279.3,262.24,273.53,38736403.0,10603328988.0,3902556333.0,0.009925904892760967
2025-03-04,270.0,271.0,262.73,263.0,26836542.0,7115460892.0,3902556333.0,0.00687665717290749
2025-03-05,263.0,263.89,258.5,260.99,20869610.0,5438997026.0,3902556333.0,0.005347676809563687
2025-03-06,262.25,265.53,261.0,264.31,25027321.0,6601078272.0,3902556333.0,0.006413058227595353
2025-03-07,262.96,263.58,258.68,260.76,22287108.0,5812794649.0,3902556333.0,0.005710899753461675
2025-03-10,261.8,261.86,253.61,256.5,28675074.0,7355227161.0,3902556333.0,0.0073477668361949565
2025-03-11,253.07,255.5,253.05,255.2,17135077.0,4355529583.0,3902556333.0,0.004390731494406848
2025-03-12,256.01,256.62,251.49,254.5,19914690.0,5058919204.0,3902556333.0,0.005102985915053029
2025-03-13,254.0,259.2,253.0,253.22,16885150.0,4316530459.0,3902556333.0,0.0043266896257766335
2025-03-14,253.0,264.85,252.65,262.0,35108935.0,9148092797.0,3902556333.0,0.00899639415916152
2025-03-17,263.1,265.47,255.74,256.0,33515486.0,8685706367.0,3902556333.0,0.008588085126816285
2025-03-18,258.0,260.78,255.5,257.0,22576732.0,5817534421.0,3902556333.0,0.0057851136725666835
2025-03-19,257.2,266.97,256.78,265.39,36954120.0,9737109379.0,3902556333.0,0.009469208602452735
2025-03-20,265.39,266.5,261.02,262.15,14424653.0,3794188020.0,3902556333.0,0.0036962062220665965
2025-03-21,262.68,264.53,255.67,256.0,19432006.0,5026360932.0,3902556333.0,0.004979301858036754
2025-03-24,257.7,258.98,256.28,258.16,16730217.0,4311680873.0,3902556333.0,0.004286989237933443
2025-03-25,257.71,260.0,255.29,259.48,12785778.0,3303477320.0,3902556333.0,0.0032762571271254984
2025-03-26,259.4,262.7,256.7,256.92,12904626.0,3336108308.0,3902556333.0,0.003306711011671641
2025-03-27,256.19,262.8,254.25,258.88,14179206.0,3675726420.0,3902556333.0,0.0036333123189281583
2025-03-28,256.11,258.88,255.8,256.8,11242068.0,2888588258.0,3902556333.0,0.0028806933304042583
2025-03-31,256.06,257.98,252.12,252.94,19463355.0,4951863266.0,3902556333.0,0.004987334797813923
2025-04-01,252.94,254.5,248.58,249.06,19416208.0,4862442756.0,3902556333.0,0.004975253742224456
2025-04-02,250.2,252.46,247.56,249.14,13732112.0,3433096886.0,3902556333.0,0.003518747925271781
2025-04-03,245.0,247.7,242.55,243.08,23281639.0,5693962717.0,3902556333.0,0.00596574066160956
2025-04-07,226.09,230.0,209.11,215.22,72364582.0,15811389636.0,3902556333.0,0.01854286673278369
2025-04-08,219.95,225.0,216.4,219.05,47659421.0,10471952816.0,3902556333.0,0.012212359523677375
2025-04-09,212.92,218.75,210.09,211.39,53602339.0,11459705354.0,3902556333.0,0.013735186484494495
2025-04-10,221.0,222.79,215.46,217.98,37274119.0,8168675412.0,3902556333.0,0.00955120588133737
2025-04-11,216.0,225.55,214.7,224.0,30299115.0,6696905325.0,3902556333.0,0.007763914832898326
2025-04-14,227.15,228.0,222.68,224.0,20696504.0,4642121045.0,3902556333.0,0.005303319730452178
2025-04-15,226.0,230.45,225.12,228.15,26686542.0,6087451730.0,3902556333.0,0.00683822082831674
2025-04-16,227.0,227.18,221.55,224.89,21655096.0,4838764472.0,3902556333.0,0.005548951546678417
2025-04-17,223.0,227.33,222.22,226.0,15737659.0,3551280611.0,3902556333.0,0.0040326538958380745
2025-04-18,225.21,226.5,223.66,225.46,11512794.0,2588857715.0,3902556333.0,0.002950064782575427
2025-04-21,225.46,235.0,224.18,231.36,22008191.0,5088523082.0,3902556333.0,0.0056394294206335545
2025-04-22,230.0,231.16,227.2,230.69,16935423.0,3885729764.0,3902556333.0,0.004339571694787371
2025-04-23,235.0,238.75,233.0,233.35,19197980.0,4507058716.0,3902556333.0,0.004919334498175455
2025-04-24,234.5,238.66,232.25,236.87,18155439.0,4297351278.0,3902556333.0,0.004652191397335558
2025-04-25,237.2,237.92,235.09,236.6,12761989.0,3016796565.0,3902556333.0,0.003270161379115703
2025-04-28,238.25,238.26,233.2,234.85,14312432.0,3357178149.0,3902556333.0,0.003667450455224473
2025-04-29,234.0,234.8,230.72,232.03,16742435.0,3892978724.0,3902556333.0,0.004290120006321508
2025-04-30,233.05,234.38,231.5,231.5,15632835.0,3635403837.0,3902556333.0,0.00400579355326887
2025-05-06,233.91,236.3,231.2,231.63,19687679.0,4591289270.0,3902556333.0,0.0050448160949070914
2025-05-07,236.45,240.88,236.08,238.61,31280985.0,7444719327.0,3902556333.0,0.008015511457320455
2025-05-08,239.49,248.68,237.98,244.57,31285640.0,7666995082.0,3902556333.0,0.008016704265214255
2025-05-09,246.07,249.77,244.65,248.27,23693317.0,5858468264.0,3902556333.0,0.006071229978065765
2025-05-12,255.0,257.99,253.0,257.0,30231506.0,7731591601.0,3902556333.0,0.007746590547422086
2025-05-13,262.0,262.0,255.02,258.77,20480591.0,5281511475.0,3902556333.0,0.0052479936873213616
2025-05-14,258.77,264.46,256.01,262.6,23146307.0,6020688165.0,3902556333.0,0.005931062879035192
2025-05-15,262.62,262.87,259.6,260.18,14111893.0,3685574614.0,3902556333.0,0.0036160638811719107
2025-05-16,259.14,261.73,257.73,259.36,18900058.0,4904611048.0,3902556333.0,0.004842994280487687
2025-05-19,260.5,260.54,257.27,260.0,16974017.0,4399897903.0,3902556333.0,0.004349461110008274
2025-05-20,264.44,265.5,255.2,263.0,34642364.0,9053425367.0,3902556333.0,0.008876838934281183
2025-05-21,266.99,279.99,265.8,274.08,56524517.0,15470587405.0,3902556333.0,0.014483972088251211
2025-05-22,277.8,277.94,268.27,270.37,27608118.0,7470701467.0,3902556333.0,0.007074367579667171
2025-05-23,271.01,274.0,266.95,266.99,23000352.0,6218224097.0,3902556333.0,0.005893663034536906
2025-05-26,265.0,266.38,252.9,255.9,33012215.0,8477228630.0,3902556333.0,0.008459125809626078
2025-05-27,255.89,257.21,252.39,253.99,17667995.0,4491281266.0,3902556333.0,0.004527287626984269
2025-05-28,255.61,258.27,253.32,253.6,15456265.0,3946773465.0,3902556333.0,0.003960548850839612
2025-05-29,253.0,253.98,249.0,251.85,21788285.0,5487937548.0,3902556333.0,0.0055830802020097325
2025-05-30,250.9,252.65,247.47,250.0,20433747.0,5107325148.0,3902556333.0,0.005235990273147967
2025-06-03,252.0,253.9,250.44,251.15,15841166.0,3989341996.0,3902556333.0,0.004059176767301773
2025-06-04,252.5,253.6,250.7,251.05,13040195.0,3285855859.0,3902556333.0,0.003341449523670463
2025-06-05,251.36,252.44,248.27,251.5,13525851.0,3386751735.0,3902556333.0,0.0034658951327942306
2025-06-06,252.0,253.33,248.5,248.88,16551474.0,4138221070.0,3902556333.0,0.004241187720992213
2025-06-09,248.88,250.88,245.5,245.58,18549757.0,4593124638.0,3902556333.0,0.004753232347511125
2025-06-10,245.0,246.86,242.22,243.14,13932459.0,3406606343.0,3902556333.0,0.003570085300803267
2025-06-11,246.09,252.44,244.8,250.5,27993404.0,7006354613.0,3902556433.0,0.007173093965608774
2025-06-12,252.0,252.5,248.77,249.81,17569617.0,4386403721.0,3902556433.0,0.004502078906900973
2025-06-13,248.1,250.41,246.37,248.2,17403245.0,4322411796.0,3902556433.0,0.004459447364511692
2025-06-16,248.0,248.7,245.8,246.66,12217571.0,3013514215.0,3902556433.0,0.003130658379898949
